leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code
9,83,A,1,2,0.0,2.0,13.10,14.61,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,554,RARCC0010,Archicircus rhombus,PRESENT,  ,1
9,83,A,1,2,0.0,2.0,13.10,14.61,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,554,RCERT0050,Ceratospyris hyperborea,PRESENT,  ,1
9,83,A,1,2,0.0,2.0,13.10,14.61,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,554,RCLAR0010,Clathrocircus stapedius,PRESENT,  ,1
9,83,A,1,2,0.0,2.0,13.10,14.61,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,554,RDEND0050,Dendrospyris damaecornis,PRESENT,  ,1
9,83,A,1,2,0.0,2.0,13.10,14.61,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,554,RDORC0120,Dorcadospyris pentagona,PRESENT,  ,1
9,83,A,1,2,0.0,2.0,13.10,14.61,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,554,RGIRA0010,Giraffospyris angulata,PRESENT,  ,1
9,83,A,1,2,0.0,2.0,13.10,14.61,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,554,RGIRA0070,Giraffospyris laterispina,PRESENT,  ,1
9,83,A,1,2,0.0,2.0,13.10,14.61,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,554,RLIRI0110,Liriospyris reticulata,PRESENT,  ,1
9,83,A,1,2,0.0,2.0,13.10,14.61,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,554,RNEPH0010,Nephrospyris renilla,PRESENT,  ,1
9,83,A,1,2,0.0,2.0,13.10,14.61,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,554,RPANA0010,Panartus tetrathalamus,PRESENT,  ,1
9,83,A,1,2,0.0,2.0,13.10,14.61,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,554,RTHOS0050,Tholospyris devexa,PRESENT,  ,2
9,83,A,1,2,0.0,2.0,13.10,14.61,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,554,RTHOS0080,Tholospyris procera,PRESENT,  ,2
9,83,A,1,2,0.0,2.0,13.10,14.61,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,554,RTHOS0090,Tholospyris scaphipes,PRESENT,  ,2
9,83,A,1,3,18.0,20.0,13.10,16.29,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,554,RARCC0010,Archicircus rhombus,PRESENT,  ,1
9,83,A,1,3,18.0,20.0,13.10,16.29,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,554,RCERT0050,Ceratospyris hyperborea,PRESENT,  ,1
9,83,A,1,3,18.0,20.0,13.10,16.29,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,554,RCLAR0010,Clathrocircus stapedius,PRESENT,  ,1
9,83,A,1,3,18.0,20.0,13.10,16.29,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,554,RDEND0050,Dendrospyris damaecornis,PRESENT,  ,1
9,83,A,1,3,18.0,20.0,13.10,16.29,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,554,RDORC0120,Dorcadospyris pentagona,PRESENT,  ,1
9,83,A,1,3,18.0,20.0,13.10,16.29,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,554,RGIRA0010,Giraffospyris angulata,PRESENT,  ,1
9,83,A,1,3,18.0,20.0,13.10,16.29,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,554,RGIRA0070,Giraffospyris laterispina,PRESENT,  ,1
9,83,A,1,3,18.0,20.0,13.10,16.29,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,554,RLIRI0110,Liriospyris reticulata,PRESENT,  ,1
9,83,A,1,3,18.0,20.0,13.10,16.29,13,"GOLL,R.",01/1972,9,RADIOLARIA,,,,,NO AGE GIVEN,554,RNEPH0010,Nephrospyris renilla,PRESENT,  ,1
