leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
24,238,,1,1,0.0,150.0,0.00,0.30,1.80,, NANNO CHALK OOZE, 10YR8/2-VERY PALE ORANGE,, SOUP Y,,,,,, 11121210
24,238,,1,2,0.0,150.0,0.00,1.80,3.30,, NANNO CHALK OOZE,,,,,,, SAME AS ABOVE, SOUPY, 00000000
24,238,,1,3,0.0,150.0,0.00,3.30,4.80,, NANNO CHALK OOZE," 10YR8/2-VERY PALE ORANGE,N8-VER Y LIGHT GREY",," SOUPY 0-118 CM,SOFT 118-150 CM",,,," VERY PALE ORANGE 0-118 CM,VERY LIGHT GREY 118-150"," SOUP Y 0-118 CM,SOFT 118-150 CM", 00000000
24,238,,1,4,0.0,150.0,0.00,4.80,6.30,, NANNO CHALK OOZE, N8-VERY LIGHT GREY,,,,,,,, 00000000
24,238,,1,5,0.0,150.0,0.00,6.30,7.80,, NANNO CHALK OOZE," N8-VERY LIGHT GREY,5B7/1-LIGHT BLUE GREY", LIGHT BLUE GREY STREAKS,,,,,,, 11121210
24,238,,1,6,0.0,150.0,0.00,7.80,9.30,, NANNO CHALK OOZE, 5B9/1-BLUISH WHITE,,,,,,,, 11121210
24,238,,2,1,0.0,150.0,9.50,9.50,11.00,, FORAM RICH NANNO CHALK OOZE," N5-MEDIUM GREY,N8-VE RY LIGHT GREY", MEDIUM GREY LAYER OF FORAM RICH NANN O OOZE 39-41 CM,,,,,,, 00000000
24,238,,2,2,0.0,150.0,9.50,11.00,12.50,, FORAM RICH NANNO CHALK OOZE," N8-VERY LIGHT GREY,N 6-MEDIUM LIGHT GREY", MOTTLES OF MEDIUM LIGHT GREY,,,,,,, 00000000
24,238,,2,3,0.0,150.0,9.50,12.50,14.00,, FORAM RICH NANNO CHALK OOZE," 5B9/1-BLUEISH WHITE, N3-DARK GREY", DARK GREY LAYER AT 101 CM, MODERATE DEFORMATION 0-60 CM,,,,,, 00000000
24,238,,2,4,0.0,150.0,9.50,14.00,15.50,, FORAM RICH NANNO CHALK OOZE, 5B9/1-BLUEISH WHITE,, SOUPY,,,,, SOUPY, 11121210.1221
24,238,,2,5,0.0,150.0,9.50,15.50,17.00,, FORAM RICH NANNO CHALK OOZE, 5B9/1-BLUEISH WHITE,,,,,,, SOUPY, 00000000
24,238,,2,6,0.0,150.0,9.50,17.00,18.50,, FORAM RICH NANNO CHALK OOZE,,,,,,, SAME AS ABOVE, SOUP Y, 11121210.1221
24,238,,3,1,0.0,150.0,19.00,19.50,21.00,, FORAM RICH NANNO CHALK OOZE, N8-VERY LIGHT GRAY,,,,,,,, 11121210.1221
