leg,site,hole,core,section,top interval depth (cm),bottom interval depth (cm),top of core depth(m),top of layer depth (m),bottom of layer depth (m), describer,lithology,color,structures,deformations due to drilling,unusual occurrences,minerals,paleontology,other observations,hardness or induration,z-coding
9,79,,1,1,0.0,150.0,0.10,0.40,1.90,, NOT OPENED,,,,,,,," SOFT,SOUPY", 11111210.2220.2210.1221
9,79,,1,2,0.0,150.0,0.10,1.90,3.40,, NOT OPENED,,,,,,,," SOFT,SOUPY", 11111210.2220.2210.1221
9,79,,1,3,0.0,150.0,0.10,3.40,4.90,, FORAM RAD DIAT NANNO OOZE," -PALE BROWN,-VERY PALE ORANGE,-DARK YELLOW BROWN"," 50-100 CM INTERBEDDED V ERY PALE ORANGE PALE BROWN AND DARK YELLOW BROWN,WEL L BEDDED,INTERBEDDED CYCLIC SILICEOUS AND CALCAREOUS OOZES AND CHALK OOZES",,,,," 0-25 CM PALE BROWN,25-50 CM AND 100-110 CM VERY PALE ORANGE",, 11111210.2220.2210.1221
9,79,,1,4,0.0,150.0,0.10,4.90,6.40,, FORAM RAD DIAT NANNO OOZE," -PALE BROWN,-VERY PALE ORANGE,-DARK YELLOW BROWN",,,,,," 0-75 CM PALE BROWN,75-8 5 CM DARK YELLOW BROWN,85-150 CM VERY PALE ORANGE",, 11111210.2220.2210.1221
9,79,,1,6,0.0,150.0,0.10,7.90,9.40,, FORAM RAD DIAT NANNO OOZE," -PALE BROWN,-DUSKY BRO WN,-VERY PALE ORANGE",,,,,," PALE BROWN 60%,DUSKY BROWN 2 0 %,VERY PALE ORANGE 20 %",, 11111210.2220.2210.1221
9,79,,1,CC,0.0,0.0,0.10,9.50,9.50,, CLAY FORAM NANNO RAD OOZE," -PALE YELLOW BROWN,-DA RK YELLOW BROWN",,,, PLAGONITE,, A FEW 10 MICRON FRAGS OF PALAG PARTIALLY ALTERED TO CLAY MUCH OF THE CLAY MAY HAVE HAD A PALAG PRECURSION,, 00000000
9,79,,2,2,0.0,150.0,60.30,61.92,63.42,, FORAM NANNO RAD OOZE," -WHITE,-PALE PURPLE,-LIGHT GREEN GRAY",,,,,," TOP PORTION WHITE AND LIGHT GREEN GRAY, MIDDLE PALE PURPLE",, 00000000
9,79,,2,3,0.0,150.0,60.30,63.42,64.92,, FORAM NANNO RAD OOZE," -PALE PURPLE,-LIGHT GREENIS H GRAY,-PALE GREEN YELLOW,-WHITE,-VERY LIGHT GRAY", INTERBEDDED SAME AS 1-2, DISTURBED,,,," 0-29 CM WHITE TO VERY LIGH T GRAY,LIGHT GREENISH GRAY TO PALE GREEN YELLOW (60 %),PALE PURPLE ABOUT 20%",, 00000000
9,79,,2,4,0.0,150.0,60.30,64.92,66.42,, FORAM NANNO RAD OOZE,,, DISTURBED,,,," SAME AS 2-2,WHI TE APPOX 40%,GREENS ABOUT 30%,PURPLES APPOX 30%",, 00000000
9,79,,2,5,0.0,65.0,60.30,66.42,67.07,, FORAM NANNO RAD OOZE, -PURPLE,,,,,,,, 00000000
9,79,,2,5,65.0,71.0,60.30,67.07,67.13,, MANGANESE FORAM NANNO DIAT RAD OOZE, -DUSKY PURPL E,,,,,,,, 00000000
9,79,,2,5,71.0,150.0,60.30,67.13,67.92,, FORAM NANNO RAD OOZE," -GREENISH GRAY,-PALE PURPLE ,-DUSKY PURPLE,-WHITE,-GRAYS,-PALE GREENS",,,,,," 71-82 CM GREENISH GRAY,82-93 CM PALE TO DUSKY PURPLE,93-150 CM WHITES GRAYS AND PALE GREENS",, 21112210.1210.1221
9,79,,2,6,0.0,150.0,60.30,67.92,69.42,, FORAM NANNO RAD OOZE,,,,,,," SAME AS 2-5,60% WHITE,20% G REEN,20% PURPLE",, 21112210.1210.1221
9,79,,3,1,0.0,150.0,126.80,127.10,128.60,, RAD NANNO OOZE," -LIGHT GREENISH GRAY,-PALE PURPLE ,-LIGHT BLUISH GRAY,-VERY PALE ORANGE", INTERBEDDED, HIGHLY DISTURBED,,,," 20% LIGHT GREENISH GRAY,10% PAL E PURPLE,70% LIGHT BLUISH GRAY THIS COLOR MAY REPRES ENT PURPLE AND WHITE MIXED TOGETHER,RARE VERY PALE O RANGE",, 00000000
9,79,,3,2,0.0,150.0,126.80,128.60,130.10,, RAD NANNO OOZE," -LIGHT GREENISH GRAY,-BLUISH WHIT E,-PALE PURPLE,-LIGHT BLUISH GRAY", INTERBEDDED, HI GHLY DISTURBED,,,, SAME AS 3-1,, 00000000
9,79,,3,3,0.0,150.0,126.80,130.10,131.60,, RAD NANNO OOZE," -LIGHT BLUISH GRAY,-LIGHT GREENIS H GRAY,-PALE PURPLE", INTERBEDDED, HIGHLY DISTURBED,, MANGANESE CRUSTS APPOX 2 MM THICK X 5 MM WIDE X 10 MM LONG,," LIGHT BLUISH GRAY 70%,LIGHT GREENISH GRAY 20%,PALG PURPLE < 10% DECREASING IN ABUNDANCE",, 00000000
9,79,,3,4,0.0,150.0,126.80,131.60,133.10,, RAD NANNO OOZE," -LIGHT BLUISH GRAY,-GREENISH GRAY ,-VERY PALE ORANGE,-PALE PURPLE",,,,,," LIGHT BLUISH GRAY 80%,GREENISH GRAY 10%,VERY PALE ORANGE 10%,PALE PURP LE < 10%,SAME AS 3-5 AND 3-6",, 00000000
9,79,,3,5,0.0,150.0,126.80,133.10,134.60,, RAD NANNO OOZE," -GREENISH GRAY,-VERY PALE ORANGE, -LIGHT BLUISH GRAY",,,,,," 73-150 CM LIGHT BLUISH GRAY (80 %),GREENISH GRAY 10%,VERY PALE ORANGE 10%",, 00000000
